Date,Amperex_Share_Price,EVA_Share_Price,GSCPI,Strattec_Share_Price,Aluminum_Spot_Rate,EVgo_Share_Price,Cobalt_Spot_Rate,Yusei_Share_Price,Ganfeng_Lithium_Share_Price,FlexQube_Share_Price,Panasonic_Share_Price,JinFu_Share_Price,Manufacturing_PMI,Suprajit_Share_Price,Kongsberg_Share_Price,Ayvens_Share_Price,Magna_Share_Price,Copper_Spot_Rate,Pirelli_Share_Price,Samsung_Share_Price,EXEL_Share_Price,Piedmont_Lithium_Share_Price,WTI_Oil_Price,China_GDP,Brent_Oil_Price,PHA_Share_Price,Core_Lithium_Share_Price,EUR_USD_Rate,Consumer_Confidence_Index,Liontown_Share_Price,Unemployment_Rate,Lithium_Spot_Rate,Nickel_Spot_Rate,TSLA_Share_Price
2022-10-28,27.99762209414555,0.1375878555786142,1.14471198716245,23.98,2200.74,7.51,51519.0,0.0726158126664908,10.567244850122716,6.580188528781035,7.1381603476209525,1.381573504674186,49.4,3.89059928709793,0.2607798670215849,10.639355672665804,56.07915675739159,7619.0,3.790394749925425,82.79713999031695,36.79029531669484,0.5952761953530052,87.85,342342.4,94.64,4.217040774083092,0.8577097868527173,0.9934,96.76235,1.1905523907060105,3.6,79025.0,22020.5,228.52
2022-10-31,28.367758165011978,0.1312207221726075,1.14471198716245,26.0,2216.75,7.41,51503.0,0.0726172928528021,10.820951728859978,6.614751439388036,7.1626104333900775,1.40362889421431,49.4,3.9297512425792505,0.2628629158347966,10.679323642835952,55.67206863679696,7522.0,3.775338672995155,84.73804738327509,39.35528527637694,0.6143213668650414,86.54,342342.4,93.3,4.271918091222958,0.886286555320919,0.9885,96.76235,1.206245600563128,3.6,79025.0,21705.0,227.54
2022-11-01,29.498254485460915,0.1388572178364007,1.2682551579556955,29.89,2232.5,7.35,51503.0,0.0726134074924297,11.79074723310648,6.325431678994311,7.714694720920496,1.42297380903279,48.8,3.921760900304104,0.2652629913755767,10.877504688579608,55.72966244416783,7717.0,3.6758464120027647,85.38685183617015,38.1995854308558,0.6356608956749505,88.36,342342.4,95.12,4.354023767183223,0.9199514470069636,0.9871,96.94542,1.2361847569156077,3.6,79025.0,23513.1,227.82
2022-11-02,29.847264069382884,0.1401295306425066,1.2682551579556955,28.8,2238.45,6.87,51503.0,0.0726125749692988,11.818144392145024,6.467590487388199,8.52545057754149,1.4024783521565507,48.8,3.9641773727656178,0.2676568750626267,10.869994081672912,54.56944902672386,7663.25,3.708818307358453,85.34950976934472,38.07457092128625,0.6278026905829597,90.06,342342.4,96.07,4.338012273400579,0.8936579115951314,0.9875,96.94542,1.1979500320307497,3.6,79025.0,24063.0,214.98
2022-11-03,29.23087432367646,0.1375818962607024,1.2682551579556955,29.35,2251.0,7.12,51513.0,0.0726126674709262,11.601945072255324,6.36595857298813,8.52545057754149,1.4670228066570783,48.8,4.056520530393686,0.2608785306806583,10.95061487409721,55.22271804092566,7596.0,3.568221745071248,84.54004602346075,37.185243021667,0.5882352941176471,88.14,342342.4,95.29,4.24454172980861,0.849323686693929,0.9759,96.94542,1.132431582258572,3.6,79025.0,22703.0,215.31
2022-11-04,31.2771178182122,0.1464975617710154,1.2682551579556955,30.4,2344.5,7.21,51518.0,0.0751596186477383,12.509919115702134,6.558437228539615,8.551916281598261,1.4812546115187035,48.8,4.041858889530647,0.2645785710811731,10.864393338620143,56.44755534509293,8136.0,4.022601110229976,87.62096659761046,37.47026169706582,0.6156920894848817,92.58,342342.4,99.53,4.306552771234782,0.9090322996583072,0.9895,96.94542,1.2184901037973053,3.6,79025.0,23721.0,207.47
2022-11-07,31.55561068755102,0.1592383058572944,1.2682551579556955,29.71,2322.59,7.06,51503.0,0.0751604803646429,12.36595591592755,6.355686312799247,8.402071351085821,1.4777711668580755,48.8,4.052674386511684,0.2659392579884362,10.87782443511298,56.60209505593488,7924.75,4.077184563087383,90.28374892519348,37.59248150369926,0.60790273556231,91.8,342342.4,99.87,4.413872169676125,0.9377223048567548,0.9997,96.94542,1.2352066222595874,3.6,79025.0,23290.0,197.08
2022-11-08,31.40663056973376,0.1401284595805828,1.2682551579556955,30.4,2356.56,6.83,51503.0,0.0751598101386762,12.461029107463098,6.594837583495021,8.448186973706822,1.4374396468478412,48.8,4.052674386511684,0.2532115170019756,11.368675670227775,56.11735051531015,8127.5,4.056641806087483,94.32862782803782,39.30659141302157,0.5953549231272489,88.8,342342.4,96.85,4.552539953090629,0.9846254497873732,1.0089,96.94542,1.2757605495583906,3.6,79025.0,23906.5,191.3
2022-11-09,30.45083405806104,0.1363131993217463,1.2682551579556955,30.35,2303.89,6.47,51519.0,0.0751633528970376,12.312088458193564,6.3146058495037405,8.299323454490674,1.4867271296641404,48.8,4.067436272525613,0.2517394225872228,11.214953271028037,55.65422887420762,8114.25,4.060898402170636,101.49494357320827,42.00582855994372,0.6164869924472274,85.79,342342.4,93.05,4.668034588890517,1.010264024272158,1.0037,96.94542,1.268478471370473,3.6,79025.0,24595.0,177.59
2022-11-10,29.696941453940067,0.128738843695748,1.2682551579556955,29.9,2309.75,7.21,51514.0,0.0752038789905854,11.882630410654828,6.611359141424862,8.450098977816289,1.5135960044395116,48.8,4.052325106597803,0.2584826338768248,11.384427729213252,58.867512580285776,8282.5,4.201057125431998,100.78933183687634,42.28501727993494,0.608392528282031,86.52,342342.4,94.25,4.747805155392784,1.0523546435148643,1.0176,96.94542,1.3088660878716127,3.6,79025.0,25853.0,190.72
2022-11-11,31.461495968819914,0.1429278775720637,1.2682551579556955,29.84,2445.75,7.47,51519.0,0.0752923640781407,12.381984212970128,6.719944854091512,8.776719956888808,1.521014197070535,48.8,4.116143124868132,0.261577155192377,11.77442677132824,62.612843042850265,8501.9,4.271844660194176,107.40364033822658,42.86304482544929,0.6288466684506289,89.14,342342.4,96.37,4.910965038786756,1.1172063152261171,1.0176,96.94542,1.3781107840513782,3.6,79025.0,26856.0,195.97
2022-11-14,30.41787428409814,0.1505816535396897,1.2682551579556955,29.8,2427.5,7.23,51503.0,0.0752908267698448,11.986141554125716,6.4139518724539855,8.650531354169635,1.5173584105211058,48.8,4.108413730101415,0.2613287407670838,11.8656330749354,62.01480343656584,8356.0,4.325581395348836,105.540101469269,42.894056847545215,0.6672031113793335,85.85,342342.4,93.59,5.050847713172159,1.2505867364044794,1.0337,96.94542,1.4752229598337023,3.6,79025.0,28767.0,190.95
2022-11-15,31.24423280573497,0.1520871727889209,1.2682551579556955,29.1,2407.25,7.28,51502.0,0.0754045646600532,12.178295123855492,6.348938422969731,8.649289099526067,1.5430477677620835,48.8,4.1335999268433135,0.2611763382273761,11.946810720964056,63.425026725085445,8348.25,4.336172865156867,108.9490606000579,43.73571576979016,0.6438495425279566,86.87,342342.4,94.3,5.279839090618191,1.0640460860725178,1.0372,96.94542,1.3893595391392748,3.6,79025.0,30178.5,194.42
2022-11-16,30.117326210001835,0.1482547476665853,1.2682551579556955,28.5,2387.0,6.89,51501.0,0.0754054320028321,11.788784281620956,6.018410604630547,8.70594141059199,1.4990048978785269,48.8,4.08036733741759,0.2498865515056164,11.5260584624987,62.14039989784729,8260.75,4.285862893997711,104.39040509485258,43.69083532716113,0.6038728830713177,85.62,342342.4,92.61,5.249560659086471,1.001956683084812,1.0395,96.94542,1.3359422441130828,3.6,79025.0,27438.0,186.92
2022-11-17,29.12241447736166,0.1456593513303554,1.2682551579556955,27.85,2365.0,6.8,51509.0,0.0753851028814997,11.570709893795415,5.872640624413675,8.747786383323733,1.4924538848518727,48.8,4.125359065823537,0.2442664685809061,11.335948792071031,61.48108763863198,8072.25,4.208135453231468,102.39591603534883,43.15506917200082,0.5722651051370774,81.69,342342.4,91.0,5.1197958017674425,0.9415757253127496,1.0341,96.94542,1.3175405908969924,3.6,79025.0,24929.0,183.17
2022-11-18,29.713330477407755,0.1457219114624344,1.2682551579556955,27.0,2405.51,6.59,51513.0,0.075417480493716,11.277160554517746,5.717326329136854,8.969154683971299,1.459331151593466,48.8,4.0412767860972725,0.249404026655547,11.44041450777202,62.03173368825614,8042.5,4.319170984455959,103.4060535471636,44.55958549222798,0.5616850551654964,80.07,342342.4,88.93,5.188968029984022,0.9361417586091606,1.0349,96.94542,1.3172851889000332,3.6,79025.0,25251.0,180.19
2022-11-21,29.652375322772,0.1409988873905977,1.2682551579556955,26.02,2355.55,6.44,51495.0,0.0756266759640478,11.417405262055969,5.7664476722866205,8.887495508697276,1.4571847302672898,48.8,4.064119924288243,0.2460184747048895,11.536885245901638,61.14430589944698,7840.5,4.213114754098361,100.7071553536512,44.15983606557377,0.553614973966915,79.74,342342.4,88.44,5.064761316690924,0.9259869505041852,1.0238,96.94542,1.3379028537533777,3.6,79025.0,24828.0,167.87
2022-11-22,29.18119871696105,0.1368806311348427,1.2682551579556955,26.06,2406.0,6.29,51499.0,0.0754762358593992,11.233594329976327,5.6960038972658245,9.217209229942137,1.479136610031796,48.8,4.039052948857428,0.2521414789476639,11.52897657213317,61.68245208442091,7975.3,4.276613234689684,98.55089581656983,45.21167283189478,0.5767700875099443,80.83,342342.4,88.65,5.056731358378302,0.9413948554760012,1.0276,96.94542,1.3789445770352693,3.6,79025.0,25895.0,169.91
2022-11-23,29.439324629991624,0.1432560305033019,1.2682551579556955,26.5,2369.4,6.32,51494.0,0.0754652303544179,11.232895839151077,5.606001090691369,9.217209229942137,1.4297682211672718,48.8,4.064140234254058,0.2558060044244816,11.547631387996269,61.30906158532943,7962.25,4.271794340209392,99.54589177460126,46.024670882139525,0.5878796022574577,77.93,342342.4,85.9,5.137611942524365,0.97420048374093,1.0364,96.94542,1.3907551733405,3.6,79025.0,26154.25,183.2
2022-11-25,28.836886174099792,0.143285903993327,1.2682551579556955,26.5,2329.55,6.22,51507.0,0.075480967282199,10.916799152093269,6.174680167866926,9.237178566297946,1.4350263576269766,48.8,4.1017448012556015,0.2624257691179297,11.438078402828326,61.53972680578089,7975.0,4.391182281376729,100.3737799716856,49.079754601227,0.5699831365935919,76.45,342342.4,83.4,5.318312222380357,0.9005059021922429,1.0402,96.94542,1.349072512647555,3.6,79025.0,25304.0,182.86
2022-11-28,28.54198546039762,0.1381482253709215,1.2682551579556955,26.16,2327.76,6.02,51489.0,0.0754698638600405,10.69243468971545,5.678093989604134,9.210317860383393,1.4081771389725162,48.8,4.230069745938631,0.2596629790917205,11.401869158878505,60.0211174397335,7935.25,4.392523364485982,98.736620065974,48.59813084112149,0.5411906193625978,77.1,342342.4,83.5,5.221072788337111,0.8618961715774706,1.0386,96.94542,1.2360526491614887,3.6,79025.0,25512.0,182.92
2022-11-29,29.328813126021547,0.1459530671268882,1.2682551579556955,25.55,2344.99,6.08,51494.0,0.0755371136884772,10.904823771007084,5.674177386133445,9.058389940742885,1.4319042230697234,48.8,4.209645875404279,0.2633558691093356,11.188088098438632,60.0669367623745,8036.0,4.334608623720402,101.27401963737124,48.39210009306173,0.5384615384615385,77.96,342342.4,83.22,5.225588819950606,0.8762541806020068,1.0356,96.94542,1.274247491638796,3.6,79025.0,26744.0,180.83
2022-11-30,30.195793968997943,0.1512112921517495,1.2682551579556955,24.84,2447.5,6.4,51498.0,0.0768870977042794,11.435186492362424,5.85555604717959,9.142250256542736,1.4498687071180507,48.8,4.278084714548803,0.2632916070026329,9.88965659482314,61.19192381852971,8226.75,4.3724863359802,107.0826434983368,48.15922450242344,0.5534684019857775,80.48,342342.4,85.61,5.4072937709798445,0.9090299208372468,1.0323,96.94542,1.2981349792030057,3.6,79025.0,26892.0,194.7
2022-12-01,31.17797100626163,0.1491339943226231,1.3417155757748296,24.0,2456.99,6.08,51507.0,0.0771382729254947,11.525081997472633,5.892256705339833,9.42375227311212,1.465305484956481,48.7,4.247876985226649,0.2686910380983807,9.919177075679649,61.60731572911548,8311.5,4.540778839088905,104.21216370504892,48.07389524509289,0.5649332970323986,81.06,342342.4,86.28,5.547765185474663,0.9120609855703784,1.0498,97.21803,1.3748979036210185,3.5,78650.0,27496.0,194.7
2022-12-02,31.015187691431017,0.1528798582713784,1.3417155757748296,23.51,2517.45,6.09,51506.0,0.0770822814813672,11.482299309067598,5.875106787289351,9.25139103383556,1.4644917729182991,48.7,4.236757370115756,0.2659195109526235,10.170913285100136,61.29434651539226,8432.5,4.4804445842508125,104.65143023621324,47.07979448463878,0.5561584373304395,79.86,342342.4,86.54,5.543075755368657,0.9291915355398808,1.0521,97.21803,1.410743353228432,3.5,78650.0,28750.0,194.86
2022-12-05,31.307907634848807,0.1608853067954092,1.3417155757748296,23.12,2491.5,5.95,51489.0,0.0746507823530698,11.435753788694964,6.125243902204125,9.103769781641464,1.488185017596782,48.7,4.12728064041312,0.2597808918740254,10.992013451029845,59.453075986271536,8348.5,4.451450189155107,107.42786985880907,47.28877679697352,0.5856613934702121,76.83,342342.4,83.36,5.50951503990178,0.8818579602827331,1.0494,97.21803,1.3665432514304947,3.5,78650.0,28556.0,182.45
2022-12-06,31.77985270774643,0.1543241630486224,1.3417155757748296,23.395,2477.26,5.86,51493.0,0.0745900121401675,11.538846544352127,5.89515864912247,9.116748591647314,1.468632470076792,48.7,4.069280871347654,0.25633471421385,11.466442247001895,58.77866514128147,8384.75,4.3698716600042085,103.4498438778913,47.44371975594362,0.5674568531327647,74.21,342342.4,79.92,5.350592657713645,0.8730105432811766,1.0497,97.21803,1.319589013498086,3.5,78650.0,29142.0,179.82
2022-12-07,33.33014600215131,0.1502668199302607,1.3417155757748296,22.95,2452.5,5.74,51493.0,0.0744912440679925,11.673001075654357,5.719088758524475,9.056606533041808,1.4499820724273933,48.7,4.048868248393755,0.2493477524845153,11.3314447592068,58.053450222098434,8430.0,4.346868114573497,101.99980282565996,49.31276885951107,0.5534312738981687,71.93,342342.4,77.11,5.39195983710366,0.8787817803716376,1.0505,97.21803,1.2980478969611593,3.5,78650.0,31281.0,174.04
2022-12-08,33.53640035030293,0.1528904649026447,1.3417155757748296,23.2492,2470.26,5.78,51501.0,0.0745180417172554,11.54276854164872,5.912380834611773,8.97616119018333,1.444281735435151,48.7,4.1468596967999884,0.2503891046686551,11.53765028475005,58.47027914130747,8524.75,4.323982282218941,103.64307299813215,51.887787386627295,0.5643798580601554,71.3,342342.4,76.02,5.520037660779639,0.7975667455221358,1.0552,97.21803,1.2098681987157824,3.5,78650.0,29538.0,173.44
2022-12-09,33.90962092461618,0.1528468692722562,1.3417155757748296,22.97,2447.25,5.57,51500.0,0.0744967934268139,11.60226553964694,6.0068031890311895,9.001312615037142,1.4677131849807372,48.7,4.266887185151862,0.2553440726276369,11.908525661292025,58.31577865693881,8507.0,4.308146274633787,105.9834573646983,54.58952471282537,0.5817909635274904,71.05,342342.4,76.37,5.736930626915191,0.7995372890582472,1.055,97.21803,1.214616222101252,3.5,78650.0,29210.0,179.05
2022-12-12,32.989544412278946,0.153050922228267,1.3417155757748296,22.202,2375.99,5.45,51482.0,0.0745962478087352,11.249964172088625,5.962452039042446,8.888500956495808,1.441715153773396,48.7,4.157132975043899,0.2486017402121814,11.495946941783346,59.5134443021767,8329.25,4.213075060532688,105.56269506150174,53.26876513317192,0.5590731510171091,72.96,342342.4,78.0,5.706505109846399,0.7813552472046343,1.0545,97.21803,1.1754007813552474,3.5,78650.0,29225.0,167.82
2022-12-13,32.43721134874343,0.153020614062723,1.3417155757748296,21.08,2419.75,5.43,51487.0,0.0758673632747954,11.23352775977533,5.908465889405689,9.034046274474928,1.4819615467703606,48.7,4.096546555468914,0.256922725470692,11.60438624507612,59.94592677954083,8449.25,4.438411583093792,107.208929691068,53.869903119344194,0.581635462555066,75.44,342342.4,80.14,5.728130539450564,0.78125,1.063,97.21803,1.1701541850220265,3.5,78650.0,28007.0,160.95
2022-12-14,32.1573477022244,0.141537535110959,1.3417155757748296,20.72,2402.0,5.54,51486.0,0.0759155870140598,11.139247791430464,5.790501614470366,9.1638964739404,1.4704612816897356,48.7,4.198410822408495,0.2557174711881729,11.74214171550346,59.70655709891342,8478.25,4.423015450186467,109.99614048629871,53.70271710175812,0.5702899546516421,77.14,342342.4,83.33,5.495947510613663,0.8004672255050158,1.0655,97.21803,1.178370207503092,3.5,78650.0,28143.0,156.8
2022-12-15,33.769516071198055,0.1363454530720817,1.3417155757748296,20.14,2344.75,5.4,51494.0,0.0758903936910643,11.219001448630973,5.60174138562659,8.982797198733037,1.468711005292523,48.7,4.108175733740556,0.2521376334211379,11.380557328228036,58.158544900038855,8253.0,4.2852584556477336,106.16435759188904,52.86109338438629,0.5366606292345878,75.89,342342.4,82.34,5.467464415982286,0.7077212048031126,1.0638,97.21803,1.059904742738311,3.5,78650.0,28103.0,157.67
2022-12-16,33.31102015348203,0.1348874075539517,1.3417155757748296,19.66,2337.1,5.18,51494.0,0.0757938766255538,10.887183532955603,5.1360623714181015,9.019128602163129,1.4487556479954098,48.7,4.113485804607008,0.2459160372387142,11.34556250662708,57.14598700065727,8234.0,4.234969780511081,107.14094391171588,52.80458063832043,0.525189001137352,74.19,342342.4,80.2,5.655511253625573,0.7091724091790995,1.061,97.21803,1.0236167792868134,3.5,78650.0,28132.75,150.23
2022-12-19,33.46691418172439,0.1272722597896793,1.3417155757748296,20.03,2323.5,4.9,51481.0,0.075849124521122,11.042171178013096,5.293536207306428,8.8326325624854,1.3784802327080974,48.7,4.017106425192659,0.245685117275782,11.372798642053894,57.050395003697446,8303.25,4.27010396774878,108.66977444301942,52.40823254827074,0.5097250167672703,75.05,342342.4,81.66,5.736842509465407,0.7243460764587526,1.0624,97.21803,1.0093896713615025,3.5,78650.0,27073.0,149.87
2022-12-20,32.68602973924287,0.1245613066352652,1.3417155757748296,21.0,2339.0,4.44,51486.0,0.0757640937266046,10.731987644565764,5.209854669954748,9.056233155177926,1.376337906759572,48.7,4.068652611394649,0.2444765841053912,11.24335812964931,55.89492750966171,8333.75,4.258235919234857,107.06804855828004,52.70988310308184,0.4657351962741184,75.92,342342.4,79.45,5.87900921174556,0.6686626746506986,1.0635,97.21803,0.8982035928143713,3.5,78650.0,28199.0,137.8
2022-12-21,32.37285826828046,0.1308672134008026,1.3417155757748296,20.44,2363.25,4.38,51487.0,0.0756977018690917,10.651006230752705,5.2583803037194405,8.667938468992247,1.3936833058798257,48.7,4.013836156365935,0.2476476015228297,11.502546689303903,56.48825822364799,8369.5,4.323005093378607,105.99494965239892,52.84380305602716,0.4658489174877672,78.17,342342.4,80.25,5.689434797518471,0.6903947985789932,1.0599,97.21803,0.8881292311817145,3.5,78650.0,29431.5,137.57
2022-12-22,31.98060142623937,0.1243771525581943,1.3417155757748296,21.29,2376.75,4.13,51510.0,0.0756520824838501,10.338803448177108,5.252833187209065,8.651564837622596,1.3603688747601457,48.7,3.9843519249663952,0.2448892782450615,11.379529561347743,54.97071742313323,8290.5,4.265734265734266,107.36041201503043,51.91777919050647,0.4602761656994196,77.68,342342.4,79.58,5.655870980791821,0.6670669068107531,1.0588,97.21803,0.867186978853979,3.5,78650.0,29075.0,125.35
2022-12-23,31.68333180673232,0.1230102136918056,1.3417155757748296,20.4,2363.41,4.09,51511.0,0.0756000271647555,10.313144034806504,5.280497962354608,8.42996987951807,1.3453171513624915,48.7,3.935839124763023,0.2468290865501433,11.4922995220393,55.474592239298126,8328.0,4.332448220924057,104.57720373044056,53.10674455655868,0.4491519742575585,79.57,342342.4,82.45,5.548835212861436,0.6569685593618019,1.0621,97.21803,0.8480257424415095,3.5,78650.0,29377.0,123.15
